entity,indicator,date,value
Ireland,Daily hospital occupancy,2020-09-26,102.0
Ireland,Daily hospital occupancy,2020-09-27,108.0
Ireland,Daily hospital occupancy,2020-09-28,111.0
Ireland,Daily hospital occupancy,2020-09-29,117.0
Ireland,Daily hospital occupancy,2020-09-30,122.0
Ireland,Daily hospital occupancy,2020-10-01,122.0
Ireland,Daily hospital occupancy,2020-10-02,117.0
Ireland,Daily hospital occupancy,2020-10-03,120.0
Ireland,Daily hospital occupancy,2020-10-04,134.0
Ireland,Daily hospital occupancy,2020-10-05,150.0
Ireland,Daily hospital occupancy,2020-10-06,150.0
Ireland,Daily hospital occupancy,2020-10-07,156.0
Ireland,Daily hospital occupancy,2020-10-08,159.0
Ireland,Daily hospital occupancy,2020-10-09,179.0
Ireland,Daily hospital occupancy,2020-10-10,194.0
Ireland,Daily hospital occupancy,2020-10-11,201.0
Ireland,Daily hospital occupancy,2020-10-12,221.0
Ireland,Daily hospital occupancy,2020-10-13,240.0
Ireland,Daily hospital occupancy,2020-10-14,234.0
Ireland,Daily hospital occupancy,2020-10-15,238.0
Ireland,Daily hospital occupancy,2020-10-16,244.0
Ireland,Daily hospital occupancy,2020-10-17,260.0
Ireland,Daily hospital occupancy,2020-10-18,274.0
Ireland,Daily hospital occupancy,2020-10-19,298.0
Ireland,Daily hospital occupancy,2020-10-20,315.0
Ireland,Daily hospital occupancy,2020-10-21,324.0
Ireland,Daily hospital occupancy,2020-10-22,310.0
Ireland,Daily hospital occupancy,2020-10-23,311.0
Ireland,Daily hospital occupancy,2020-10-24,312.0
Ireland,Daily hospital occupancy,2020-10-25,319.0
Ireland,Daily hospital occupancy,2020-10-26,344.0
Ireland,Daily hospital occupancy,2020-10-27,354.0
Ireland,Daily hospital occupancy,2020-10-28,327.0
Ireland,Daily hospital occupancy,2020-10-29,330.0
Ireland,Daily hospital occupancy,2020-10-30,327.0
Ireland,Daily hospital occupancy,2020-10-31,322.0
Ireland,Daily hospital occupancy,2020-11-01,325.0
Ireland,Daily hospital occupancy,2020-11-02,327.0
Ireland,Daily hospital occupancy,2020-11-03,306.0
Ireland,Daily hospital occupancy,2020-11-04,315.0
Ireland,Daily hospital occupancy,2020-11-05,307.0
Ireland,Daily hospital occupancy,2020-11-06,295.0
Ireland,Daily hospital occupancy,2020-11-07,279.0
Ireland,Daily hospital occupancy,2020-11-08,283.0
Ireland,Daily hospital occupancy,2020-11-09,291.0
Ireland,Daily hospital occupancy,2020-11-10,279.0
Ireland,Daily hospital occupancy,2020-11-11,282.0
Ireland,Daily hospital occupancy,2020-11-12,285.0
Ireland,Daily hospital occupancy,2020-11-13,275.0
Ireland,Daily hospital occupancy,2020-11-14,254.0
Ireland,Daily hospital occupancy,2020-11-15,254.0
Ireland,Daily hospital occupancy,2020-11-16,276.0
Ireland,Daily hospital occupancy,2020-11-17,273.0
Ireland,Daily hospital occupancy,2020-11-18,274.0
Ireland,Daily hospital occupancy,2020-11-19,290.0
Ireland,Daily hospital occupancy,2020-11-20,287.0
Ireland,Daily hospital occupancy,2020-11-21,275.0
Ireland,Daily hospital occupancy,2020-11-22,277.0
Ireland,Daily hospital occupancy,2020-11-23,291.0
Ireland,Daily hospital occupancy,2020-11-24,291.0
Ireland,Daily hospital occupancy,2020-11-25,269.0
Ireland,Daily hospital occupancy,2020-11-26,247.0
Ireland,Daily hospital occupancy,2020-11-27,253.0
Ireland,Daily hospital occupancy,2020-11-28,243.0
Ireland,Daily hospital occupancy,2020-11-29,257.0
Ireland,Daily hospital occupancy,2020-11-30,259.0
Ireland,Daily hospital occupancy,2020-12-01,224.0
Ireland,Daily hospital occupancy,2020-12-02,228.0
Ireland,Daily hospital occupancy,2020-12-03,234.0
Ireland,Daily hospital occupancy,2020-12-04,239.0
Ireland,Daily hospital occupancy,2020-12-05,230.0
Ireland,Daily hospital occupancy,2020-12-06,233.0
Ireland,Daily hospital occupancy,2020-12-07,232.0
Ireland,Daily hospital occupancy,2020-12-08,215.0
Ireland,Daily hospital occupancy,2020-12-09,215.0
Ireland,Daily hospital occupancy,2020-12-10,203.0
Ireland,Daily hospital occupancy,2020-12-11,204.0
Ireland,Daily hospital occupancy,2020-12-12,190.0
Ireland,Daily hospital occupancy,2020-12-13,192.0
Ireland,Daily hospital occupancy,2020-12-14,197.0
Ireland,Daily hospital occupancy,2020-12-15,198.0
Ireland,Daily hospital occupancy,2020-12-16,198.0
Ireland,Daily hospital occupancy,2020-12-17,211.0
Ireland,Daily hospital occupancy,2020-12-18,206.0
Ireland,Daily hospital occupancy,2020-12-19,206.0
Ireland,Daily hospital occupancy,2020-12-20,220.0
Ireland,Daily hospital occupancy,2020-12-21,235.0
Ireland,Daily hospital occupancy,2020-12-22,237.0
Ireland,Daily hospital occupancy,2020-12-23,239.0
Ireland,Daily hospital occupancy,2020-12-24,255.0
Ireland,Daily hospital occupancy,2020-12-25,253.0
Ireland,Daily hospital occupancy,2020-12-26,268.0
Ireland,Daily hospital occupancy,2020-12-27,321.0
Ireland,Daily hospital occupancy,2020-12-28,360.0
Ireland,Daily hospital occupancy,2020-12-29,409.0
Ireland,Daily hospital occupancy,2020-12-30,454.0
Ireland,Daily hospital occupancy,2020-12-31,491.0
Ireland,Daily hospital occupancy,2021-01-01,508.0
Ireland,Daily hospital occupancy,2021-01-02,581.0
Ireland,Daily hospital occupancy,2021-01-03,673.0
Ireland,Daily hospital occupancy,2021-01-04,744.0
Ireland,Daily hospital occupancy,2021-01-05,817.0
Ireland,Daily hospital occupancy,2021-01-06,921.0
Ireland,Daily hospital occupancy,2021-01-07,1022.0
Ireland,Daily hospital occupancy,2021-01-08,1153.0
Ireland,Daily hospital occupancy,2021-01-09,1285.0
Ireland,Daily hospital occupancy,2021-01-10,1426.0
Ireland,Daily hospital occupancy,2021-01-11,1575.0
Ireland,Daily hospital occupancy,2021-01-12,1690.0
Ireland,Daily hospital occupancy,2021-01-13,1750.0
Ireland,Daily hospital occupancy,2021-01-14,1792.0
Ireland,Daily hospital occupancy,2021-01-15,1846.0
Ireland,Daily hospital occupancy,2021-01-16,1848.0
Ireland,Daily hospital occupancy,2021-01-17,1923.0
Ireland,Daily hospital occupancy,2021-01-18,2020.0
Ireland,Daily hospital occupancy,2021-01-19,1954.0
Ireland,Daily hospital occupancy,2021-01-20,1941.0
Ireland,Daily hospital occupancy,2021-01-21,1949.0
Ireland,Daily hospital occupancy,2021-01-22,1969.0
Ireland,Daily hospital occupancy,2021-01-23,1893.0
Ireland,Daily hospital occupancy,2021-01-24,1914.0
Ireland,Daily hospital occupancy,2021-01-25,1948.0
Ireland,Daily hospital occupancy,2021-01-26,1823.0
Ireland,Daily hospital occupancy,2021-01-27,1727.0
Ireland,Daily hospital occupancy,2021-01-28,1620.0
Ireland,Daily hospital occupancy,2021-01-29,1552.0
Ireland,Daily hospital occupancy,2021-01-30,1494.0
Ireland,Daily hospital occupancy,2021-01-31,1515.0
Ireland,Daily hospital occupancy,2021-02-01,1529.0
Ireland,Daily hospital occupancy,2021-02-02,1418.0
Ireland,Daily hospital occupancy,2021-02-03,1366.0
Ireland,Daily hospital occupancy,2021-02-04,1308.0
Ireland,Daily hospital occupancy,2021-02-05,1258.0
Ireland,Daily hospital occupancy,2021-02-06,1199.0
Ireland,Daily hospital occupancy,2021-02-07,1203.0
Ireland,Daily hospital occupancy,2021-02-08,1212.0
Ireland,Daily hospital occupancy,2021-02-09,1104.0
Ireland,Daily hospital occupancy,2021-02-10,1032.0
Ireland,Daily hospital occupancy,2021-02-11,984.0
Ireland,Daily hospital occupancy,2021-02-12,959.0
Ireland,Daily hospital occupancy,2021-02-13,898.0
Ireland,Daily hospital occupancy,2021-02-14,899.0
Ireland,Daily hospital occupancy,2021-02-15,916.0
Ireland,Daily hospital occupancy,2021-02-16,861.0
Ireland,Daily hospital occupancy,2021-02-17,831.0
Ireland,Daily hospital occupancy,2021-02-18,771.0
Ireland,Daily hospital occupancy,2021-02-19,754.0
Ireland,Daily hospital occupancy,2021-02-20,719.0
Ireland,Daily hospital occupancy,2021-02-21,744.0
Ireland,Daily hospital occupancy,2021-02-22,726.0
Ireland,Daily hospital occupancy,2021-02-23,693.0
Ireland,Daily hospital occupancy,2021-02-24,652.0
Ireland,Daily hospital occupancy,2021-02-25,591.0
Ireland,Daily hospital occupancy,2021-02-26,574.0
Ireland,Daily hospital occupancy,2021-02-27,550.0
Ireland,Daily hospital occupancy,2021-02-28,554.0
Ireland,Daily hospital occupancy,2021-03-01,540.0
Ireland,Daily hospital occupancy,2021-03-02,498.0
Ireland,Daily hospital occupancy,2021-03-03,489.0
Ireland,Daily hospital occupancy,2021-03-04,460.0
Ireland,Daily hospital occupancy,2021-03-05,426.0
Ireland,Daily hospital occupancy,2021-03-06,414.0
Ireland,Daily hospital occupancy,2021-03-07,423.0
Ireland,Daily hospital occupancy,2021-03-08,418.0
Ireland,Daily hospital occupancy,2021-03-09,397.0
Ireland,Daily hospital occupancy,2021-03-10,370.0
Ireland,Daily hospital occupancy,2021-03-11,359.0
Ireland,Daily hospital occupancy,2021-03-12,344.0
Ireland,Daily hospital occupancy,2021-03-13,340.0
Ireland,Daily hospital occupancy,2021-03-14,349.0
Ireland,Daily hospital occupancy,2021-03-15,360.0
Ireland,Daily hospital occupancy,2021-03-16,355.0
Ireland,Daily hospital occupancy,2021-03-17,350.0
Ireland,Daily hospital occupancy,2021-03-18,345.0
Ireland,Daily hospital occupancy,2021-03-19,336.0
Ireland,Daily hospital occupancy,2021-03-20,328.0
Ireland,Daily hospital occupancy,2021-03-21,360.0
Ireland,Daily hospital occupancy,2021-03-22,359.0
Ireland,Daily hospital occupancy,2021-03-23,357.0
Ireland,Daily hospital occupancy,2021-03-24,329.0
Ireland,Daily hospital occupancy,2021-03-25,312.0
Ireland,Daily hospital occupancy,2021-03-26,317.0
Ireland,Daily hospital occupancy,2021-03-27,304.0
Ireland,Daily hospital occupancy,2021-03-28,322.0
Ireland,Daily hospital occupancy,2021-03-29,331.0
Ireland,Daily hospital occupancy,2021-03-30,310.0
Ireland,Daily hospital occupancy,2021-03-31,297.0
Ireland,Daily hospital occupancy,2021-04-01,274.0
Ireland,Daily hospital occupancy,2021-04-02,264.0
Ireland,Daily hospital occupancy,2021-04-03,242.0
Ireland,Daily hospital occupancy,2021-04-04,242.0
Ireland,Daily hospital occupancy,2021-04-05,260.0
Ireland,Daily hospital occupancy,2021-04-06,261.0
Ireland,Daily hospital occupancy,2021-04-07,232.0
Ireland,Daily hospital occupancy,2021-04-08,226.0
Ireland,Daily hospital occupancy,2021-04-09,212.0
Ireland,Daily hospital occupancy,2021-04-10,208.0
Ireland,Daily hospital occupancy,2021-04-11,213.0
Ireland,Daily hospital occupancy,2021-04-12,227.0
Ireland,Daily hospital occupancy,2021-04-13,206.0
Ireland,Daily hospital occupancy,2021-04-14,192.0
Ireland,Daily hospital occupancy,2021-04-15,184.0
Ireland,Daily hospital occupancy,2021-04-16,190.0
Ireland,Daily hospital occupancy,2021-04-17,183.0
Ireland,Daily hospital occupancy,2021-04-18,181.0
Ireland,Daily hospital occupancy,2021-04-19,183.0
Ireland,Daily hospital occupancy,2021-04-20,179.0
Ireland,Daily hospital occupancy,2021-04-21,182.0
Ireland,Daily hospital occupancy,2021-04-22,176.0
Ireland,Daily hospital occupancy,2021-04-23,166.0
Ireland,Daily hospital occupancy,2021-04-24,162.0
Ireland,Daily hospital occupancy,2021-04-25,174.0
Ireland,Daily hospital occupancy,2021-04-26,184.0
Ireland,Daily hospital occupancy,2021-04-27,153.0
Ireland,Daily hospital occupancy,2021-04-28,153.0
Ireland,Daily hospital occupancy,2021-04-29,154.0
Ireland,Daily hospital occupancy,2021-04-30,139.0
Ireland,Daily hospital occupancy,2021-05-01,123.0
Ireland,Daily hospital occupancy,2021-05-02,127.0
Ireland,Daily hospital occupancy,2021-05-03,129.0
Ireland,Daily hospital occupancy,2021-05-04,144.0
Ireland,Daily hospital occupancy,2021-05-05,137.0
Ireland,Daily hospital occupancy,2021-05-06,131.0
Ireland,Daily hospital occupancy,2021-05-07,127.0
Ireland,Daily hospital occupancy,2021-05-08,110.0
Ireland,Daily hospital occupancy,2021-05-09,116.0
Ireland,Daily hospital occupancy,2021-05-10,124.0
Ireland,Daily hospital occupancy,2021-05-11,117.0
Ireland,Daily hospital occupancy,2021-05-12,109.0
Ireland,Daily hospital occupancy,2021-05-13,111.0
Ireland,Daily hospital occupancy,2021-05-17,110.0
Ireland,Daily hospital occupancy,2021-05-18,102.0
Ireland,Daily hospital occupancy,2021-05-19,101.0
Ireland,Daily hospital occupancy,2021-05-20,103.0
Ireland,Daily hospital occupancy,2021-05-21,107.0
Ireland,Daily hospital occupancy,2021-05-22,110.0
Ireland,Daily hospital occupancy,2021-05-23,116.0
Ireland,Daily hospital occupancy,2021-05-24,127.0
Ireland,Daily hospital occupancy,2021-05-25,103.0
Ireland,Daily hospital occupancy,2021-05-26,99.0
Ireland,Daily hospital occupancy,2021-05-27,101.0
Ireland,Daily hospital occupancy,2021-05-28,99.0
Ireland,Daily hospital occupancy,2021-05-29,90.0
Ireland,Daily hospital occupancy,2021-05-30,99.0
Ireland,Daily hospital occupancy,2021-05-31,98.0
Ireland,Daily hospital occupancy,2021-06-01,89.0
Ireland,Daily hospital occupancy,2021-06-02,93.0
Ireland,Daily hospital occupancy,2021-06-03,84.0
Ireland,Daily hospital occupancy,2021-06-04,86.0
Ireland,Daily hospital occupancy,2021-06-05,74.0
Ireland,Daily hospital occupancy,2021-06-06,70.0
Ireland,Daily hospital occupancy,2021-06-07,69.0
Ireland,Daily hospital occupancy,2021-06-08,77.0
Ireland,Daily hospital occupancy,2021-06-09,76.0
Ireland,Daily hospital occupancy,2021-06-10,70.0
Ireland,Daily hospital occupancy,2021-06-11,60.0
Ireland,Daily hospital occupancy,2021-06-12,58.0
Ireland,Daily hospital occupancy,2021-06-13,62.0
Ireland,Daily hospital occupancy,2021-06-14,67.0
Ireland,Daily hospital occupancy,2021-06-15,60.0
Ireland,Daily hospital occupancy,2021-06-16,57.0
Ireland,Daily hospital occupancy,2021-06-17,54.0
Ireland,Daily hospital occupancy,2021-06-18,53.0
Ireland,Daily hospital occupancy,2021-06-19,48.0
Ireland,Daily hospital occupancy,2021-06-20,49.0
Ireland,Daily hospital occupancy,2021-06-21,53.0
Ireland,Daily hospital occupancy,2021-06-22,39.0
Ireland,Daily hospital occupancy,2021-06-23,41.0
Ireland,Daily hospital occupancy,2021-06-24,47.0
Ireland,Daily hospital occupancy,2021-06-25,38.0
Ireland,Daily hospital occupancy,2021-06-26,43.0
Ireland,Daily hospital occupancy,2021-06-27,47.0
Ireland,Daily hospital occupancy,2021-06-28,49.0
Ireland,Daily hospital occupancy,2021-06-29,46.0
Ireland,Daily hospital occupancy,2021-06-30,44.0
Ireland,Daily hospital occupancy,2021-07-01,44.0
Ireland,Daily hospital occupancy,2021-07-02,46.0
Ireland,Daily hospital occupancy,2021-07-03,42.0
Ireland,Daily hospital occupancy,2021-07-04,48.0
Ireland,Daily hospital occupancy,2021-07-05,51.0
Ireland,Daily hospital occupancy,2021-07-06,54.0
Ireland,Daily hospital occupancy,2021-07-07,60.0
Ireland,Daily hospital occupancy,2021-07-08,58.0
Ireland,Daily hospital occupancy,2021-07-09,50.0
Ireland,Daily hospital occupancy,2021-07-10,52.0
Ireland,Daily hospital occupancy,2021-07-11,58.0
Ireland,Daily hospital occupancy,2021-07-12,63.0
Ireland,Daily hospital occupancy,2021-07-13,62.0
Ireland,Daily hospital occupancy,2021-07-14,73.0
Ireland,Daily hospital occupancy,2021-07-15,80.0
Ireland,Daily hospital occupancy,2021-07-16,79.0
Ireland,Daily hospital occupancy,2021-07-17,78.0
Ireland,Daily hospital occupancy,2021-07-18,91.0
Ireland,Daily hospital occupancy,2021-07-19,101.0
Ireland,Daily hospital occupancy,2021-07-20,89.0
Ireland,Daily hospital occupancy,2021-07-21,96.0
Ireland,Daily hospital occupancy,2021-07-22,95.0
Ireland,Daily hospital occupancy,2021-07-23,106.0
Ireland,Daily hospital occupancy,2021-07-24,105.0
Ireland,Daily hospital occupancy,2021-07-25,123.0
Ireland,Daily hospital occupancy,2021-07-26,141.0
Ireland,Daily hospital occupancy,2021-07-27,142.0
Ireland,Daily hospital occupancy,2021-07-28,152.0
Ireland,Daily hospital occupancy,2021-07-29,162.0
Ireland,Daily hospital occupancy,2021-07-30,169.0
Ireland,Daily hospital occupancy,2021-07-31,164.0
Ireland,Daily hospital occupancy,2021-08-01,163.0
Ireland,Daily hospital occupancy,2021-08-02,177.0
Ireland,Daily hospital occupancy,2021-08-03,178.0
Ireland,Daily hospital occupancy,2021-08-04,187.0
Ireland,Daily hospital occupancy,2021-08-05,193.0
Ireland,Daily hospital occupancy,2021-08-06,189.0
Ireland,Daily hospital occupancy,2021-08-07,198.0
